# time,X,Y,Z,id,intensity,distance
2069521716,0.006786,7.775700,-2.072293,0,15,8.050
2069521720,0.010444,8.975891,-2.062549,2,8,9.212
2069521725,0.015345,10.550518,-2.042715,4,8,10.748
2069521727,0.077251,48.285495,4.220739,5,8,48.470
2069521734,0.032458,15.940258,-1.952122,8,7,16.060
2069521739,0.049759,21.382265,-1.867011,10,6,21.464
2069521743,0.083996,32.083860,-1.679250,12,11,32.128
2069521771,0.033962,7.783356,-2.074364,0,15,8.058
2069521776,0.041721,8.964108,-2.059850,2,8,9.200
2069521780,0.052231,10.562179,-2.045005,4,8,10.760
2069521783,0.246742,48.470221,4.236950,5,59,48.656
2069521785,0.066505,12.701498,-2.005147,6,11,12.860
2069521790,0.088143,15.947988,-1.953097,8,7,16.068
2069521794,0.124397,21.381961,-1.867011,10,6,21.464
2069521799,0.195830,32.057407,-1.677889,12,8,32.102
2069521826,0.061221,7.794781,-2.077470,0,15,8.070
2069521831,0.072964,8.958061,-2.058500,2,5,9.194
2069521836,0.088934,10.542301,-2.041189,4,12,10.740
2069521838,0.416309,48.512896,4.240785,5,59,48.700
2069521840,0.111083,12.728843,-2.009527,6,11,12.888
2069521845,0.143651,15.929718,-1.950903,8,7,16.050
2069521849,0.199181,21.397335,-1.868405,10,6,21.480
2069521854,0.307807,32.064517,-1.678308,12,27,32.110
2069521882,0.088408,7.792588,-2.076952,0,15,8.068
2069521886,0.104369,8.969444,-2.061199,2,5,9.206
2069521891,0.125733,10.541926,-2.041189,4,12,10.740
2069521893,0.585552,48.503178,4.240087,5,17,48.692
2069521896,0.155176,12.700724,-2.005147,6,11,12.860
2069521900,0.199379,15.939044,-1.952122,8,7,16.060
2069521905,0.274330,21.432370,-1.871543,10,6,21.516
2069521909,0.419809,32.069238,-1.678622,12,24,32.116
2069521937,0.115265,7.769052,-2.070740,0,13,8.044
2069521942,0.135766,8.974870,-2.062549,2,8,9.212
2069521946,0.162591,10.545349,-2.041952,4,8,10.744
2069521949,0.755104,48.516776,4.241482,5,51,48.708
2069521951,0.199509,12.700105,-2.005147,6,11,12.860
2069521955,0.255111,15.944206,-1.952853,8,7,16.066
2069521960,0.348330,21.381478,-1.867185,10,2,21.466
2069521992,0.142525,7.776329,-2.072811,0,13,8.052
2069521997,0.167275,8.984084,-2.064799,2,5,9.222
2069522002,0.199475,10.548643,-2.042715,4,8,10.748
2069522004,0.924417,48.511852,4.241308,5,42,48.706
2069522006,0.242474,12.628231,-1.993884,6,11,12.788
2069522011,0.310920,15.951157,-1.953828,8,7,16.074
2069522015,0.423869,21.425948,-1.871194,10,4,21.512
2069522020,0.677755,33.762854,-1.767593,12,3,33.816
2069522048,0.168729,7.795127,-2.077987,0,13,8.072
2069522052,0.196573,8.963998,-2.060300,2,5,9.202
2069522057,0.234562,10.559704,-2.045005,4,8,10.760
2069522059,1.084267,48.502564,4.240785,5,25,48.700
2069522066,0.363531,15.957987,-1.954803,8,6,16.082
2069522071,0.494506,21.440378,-1.872589,10,4,21.528
2069522075,0.788240,33.760456,-1.767593,12,3,33.816
2069522103,0.195161,7.790645,-2.076952,0,13,8.068
2069522107,0.227672,8.986655,-2.065698,2,5,9.226
2069522112,0.270801,10.570620,-2.047294,4,8,10.772
2069522114,1.243228,48.261577,4.220042,5,8,48.462
2069522117,0.328890,12.697413,-2.005147,6,11,12.860
2069522121,0.417528,15.944751,-1.953340,8,7,16.070
2069522126,0.568422,21.474421,-1.875726,10,6,21.564
2069522130,0.903562,33.773550,-1.768430,12,3,33.832
2069522158,0.221840,7.795729,-2.078505,0,15,8.074
2069522163,0.258602,8.995566,-2.067948,2,5,9.236
2069522167,0.306929,10.569633,-2.047294,4,8,10.772
2069522177,0.472255,15.943224,-1.953340,8,6,16.070
2069522181,0.641809,21.456407,-1.874332,10,6,21.548
2069522186,1.021422,33.818147,-1.770942,12,3,33.880
2069522213,0.248125,7.765945,-2.070740,0,13,8.044
2069522218,0.290252,9.002399,-2.069748,2,5,9.244
2069522223,0.343822,10.568497,-2.047294,4,8,10.772
2069522227,0.414362,12.623760,-1.993884,6,11,12.788
2069522232,0.528299,15.953382,-1.954803,8,7,16.082
2069522236,0.717101,21.465983,-1.875378,10,6,21.560
2069522241,1.140540,33.846314,-1.772617,12,3,33.912
2069522269,0.275711,7.778546,-2.074364,0,15,8.058
2069522273,0.321465,8.995489,-2.068398,2,5,9.238
2069522278,0.381135,10.579004,-2.049584,4,8,10.784
2069522287,0.585073,15.981197,-1.958459,8,7,16.112
2069522292,0.792100,21.465340,-1.875552,10,12,21.562
2069522296,1.259421,33.862085,-1.773664,12,3,33.932
2069522324,0.303538,7.794909,-2.079023,0,13,8.076
2069522329,0.352023,8.972892,-2.063449,2,5,9.216
2069522333,0.417440,10.561915,-2.046531,4,8,10.768
2069522338,0.505311,12.691617,-2.005147,6,11,12.860
2069522342,0.640615,15.973107,-1.957728,8,7,16.106
2069522347,0.866380,21.446518,-1.874158,10,14,21.546
2069522352,1.377126,33.845509,-1.773036,12,3,33.920
2069522379,0.330745,7.793802,-2.079023,0,13,8.076
2069522384,0.384239,8.991075,-2.067948,2,5,9.236
2069522388,0.455135,10.576079,-2.049584,4,4,10.784
2069522393,0.551084,12.717393,-2.009527,6,11,12.888
2069522398,0.696314,15.958854,-1.956265,8,9,16.094
2069522402,0.945165,21.514986,-1.880433,10,8,21.618
2069522435,0.358629,7.792569,-2.079023,0,13,8.076
