# time,X,Y,Z,id,intensity,distance
2074021704,0.001359,7.787294,-2.075399,0,13,8.062
2074021708,0.004240,8.970050,-2.061199,2,8,9.206
2074021713,0.008159,10.583901,-2.049203,4,8,10.782
2074021715,0.044174,48.018557,4.197381,5,8,48.202
2074021717,0.013608,12.729320,-2.009527,6,11,12.888
2074021722,0.021834,15.970053,-1.955778,8,7,16.090
2074021727,0.035712,21.444057,-1.872415,10,2,21.526
2074021731,0.020086,10.229941,-0.533930,12,1,10.244
2074021736,0.022324,9.870471,-0.171590,14,1,9.872
2074021759,0.029250,7.794967,-2.077470,0,13,8.070
2074021764,0.036342,8.971926,-2.061649,2,5,9.208
2074021768,0.046010,10.579878,-2.048439,4,8,10.778
2074021770,0.216706,48.179473,4.211500,5,67,48.364
2074021773,0.059611,12.827958,-2.025171,6,11,12.988
2074021777,0.078973,15.969872,-1.955778,8,6,16.090
2074021782,0.112499,21.455746,-1.873460,10,2,21.538
2074021787,0.055581,10.030081,-0.523462,12,1,10.044
2074021791,0.057733,9.886325,-0.171869,14,1,9.888
2074021814,0.057197,7.802539,-2.079540,0,13,8.078
2074021819,0.068422,8.977585,-2.062999,2,5,9.214
2074021823,0.083741,10.583573,-2.049203,4,8,10.782
2074021826,0.388371,48.198320,4.213243,5,67,48.384
2074021833,0.135546,15.957581,-1.954315,8,6,16.078
2074021837,0.188835,21.495060,-1.876947,10,2,21.578
2074021842,0.090233,9.941946,-0.518857,12,1,9.956
2074021846,0.092377,9.862065,-0.171451,14,1,9.864
2074021870,0.084328,7.792633,-2.076952,0,15,8.068
2074021874,0.099802,8.981189,-2.063899,2,5,9.218
2074021879,0.120549,10.571437,-2.046913,4,8,10.770
2074021881,0.556313,48.170771,4.210977,5,16,48.358
2074021888,0.191390,15.968921,-1.955778,8,6,16.090
2074021893,0.264061,21.510208,-1.878341,10,2,21.594
2074021897,0.124233,9.885652,-0.515926,12,1,9.900
2074021902,0.126647,9.849685,-0.171241,14,1,9.852
2074021925,0.111584,7.796155,-2.077987,0,15,8.072
2074021929,0.131115,8.982735,-2.064349,2,5,9.220
2074021934,0.157588,10.590585,-2.050729,4,8,10.790
2074021936,0.724060,48.200423,4.213766,5,58,48.390
2074021939,0.192582,12.700212,-2.005147,6,11,12.860
2074021943,0.246513,15.958238,-1.954559,8,6,16.080
2074021948,0.338425,21.513151,-1.878690,10,2,21.598
2074021952,0.157861,9.857207,-0.514461,12,1,9.872
2074021957,0.160918,9.873185,-0.171660,14,1,9.876
2074021980,0.137945,7.786072,-2.075399,0,13,8.062
2074021985,0.161861,8.991979,-2.066598,2,5,9.230
2074021989,0.193272,10.570358,-2.046913,4,8,10.770
2074021992,0.887881,48.185728,4.212721,5,58,48.378
2074021994,0.235438,12.679733,-2.002019,6,11,12.840
2074021999,0.301235,15.979139,-1.957240,8,4,16.102
2074022008,0.191136,9.842634,-0.513728,12,2,9.858
2074022012,0.194361,9.864582,-0.171520,14,1,9.868
2074022035,0.164852,7.804872,-2.080576,0,15,8.082
2074022040,0.192380,8.987479,-2.065698,2,5,9.226
2074022045,0.229672,10.589267,-2.050729,4,8,10.790
2074022047,1.051827,48.180435,4.212546,5,33,48.376
2074022054,0.355528,15.974052,-1.956753,8,4,16.098
2074022063,0.223676,9.799995,-0.511530,12,1,9.816
2074022068,0.226363,9.795892,-0.170334,14,1,9.800
2074022091,0.191414,7.804266,-2.080576,0,13,8.082
2074022095,0.223112,8.992617,-2.067048,2,5,9.232
2074022100,0.265808,10.592349,-2.051492,4,8,10.794
2074022102,1.210519,47.967442,4.194244,5,8,48.166
2074022109,0.410452,15.994578,-1.959434,8,3,16.120
2074022118,0.257866,9.831122,-0.513204,12,2,9.848
2074022123,0.258110,9.735095,-0.169286,14,1,9.740
2074022146,0.217704,7.793913,-2.077987,0,15,8.072
2074022151,0.253771,8.993754,-2.067498,2,5,9.234
2074022155,0.301409,10.575684,-2.048439,4,8,10.778
2074022164,0.464309,15.973246,-1.956996,8,3,16.100
2074022174,0.290732,9.810224,-0.512158,12,2,9.828
2074022178,0.290045,9.694185,-0.168588,14,1,9.700
2074022201,0.244228,7.793127,-2.077987,0,15,8.072
2074022206,0.284009,8.981151,-2.064799,2,5,9.222
2074022211,0.337526,10.578521,-2.049203,4,8,10.782
2074022220,0.519636,16.001334,-1.960653,8,4,16.130
2074022229,0.325570,9.853093,-0.514461,12,1,9.872
2074022234,0.316376,9.493283,-0.165098,14,1,9.500
2074022257,0.272447,7.801857,-2.080576,0,15,8.082
2074022259,0.343177,9.786493,0.170229,1,1,9.794
2074022261,0.316687,8.993708,-2.067948,2,5,9.236
2074022266,0.375805,10.585088,-2.050729,4,8,10.790
2074022275,0.577421,16.001340,-1.960896,8,3,16.132
2074022280,0.349761,9.614889,-0.838050,10,1,9.658
2074022284,0.360812,9.839874,-0.513833,12,1,9.860
