# time,X,Y,Z,id,intensity,distance
2104521646,0.010846,7.767968,-2.070223,0,18,8.042
2104521651,0.014147,8.385417,-1.926229,2,100,8.606
2104521655,0.016570,8.377190,-1.620264,4,100,8.534
2104521660,0.018972,8.361748,-1.317774,6,73,8.466
2104521664,0.021393,8.357211,-1.021040,8,82,8.420
2104521669,0.062874,22.055661,-1.925928,10,4,22.140
2104521674,0.089093,28.358942,-1.484036,12,87,28.398
2104521701,0.037886,7.752428,-2.066082,0,13,8.026
2104521706,0.043448,8.391163,-1.927578,2,100,8.612
2104521711,0.045877,8.388860,-1.622554,4,100,8.546
2104521715,0.048228,8.373483,-1.319651,6,85,8.478
2104521720,0.050493,8.345175,-1.019577,8,82,8.408
2104521724,0.139559,22.007491,-1.921745,10,6,22.092
2104521729,0.188110,28.362452,-1.484246,12,87,28.402
2104521757,0.064947,7.752249,-2.066082,0,13,8.026
2104521761,0.072722,8.389011,-1.927129,2,97,8.610
2104521766,0.075089,8.380797,-1.621027,4,100,8.538
2104521770,0.077402,8.367338,-1.318713,6,85,8.472
2104521775,0.079698,8.352888,-1.020552,8,86,8.416
2104521780,0.216379,22.006870,-1.921745,10,6,22.092
2104521784,0.287233,28.373606,-1.484874,12,76,28.414
2104521812,0.092030,7.753906,-2.066599,0,15,8.028
2104521816,0.102123,8.398449,-1.929378,2,100,8.620
2104521821,0.104245,8.372631,-1.619501,4,100,8.530
2104521826,0.106584,8.365041,-1.318400,6,79,8.470
2104521830,0.108933,8.358514,-1.021284,8,88,8.422
2104521835,0.292984,21.990042,-1.920350,10,4,22.076
2104521839,0.386165,28.364442,-1.484455,12,87,28.406
2104521867,0.119006,7.747743,-2.065046,0,13,8.022
2104521872,0.131408,8.396093,-1.928928,2,100,8.618
2104521876,0.133595,8.380068,-1.621027,4,100,8.538
2104521881,0.135687,8.358693,-1.317461,6,79,8.464
2104521886,0.138141,8.360068,-1.021527,8,82,8.424
2104521890,0.369741,21.988886,-1.920350,10,6,22.076
2104521895,0.485241,28.366915,-1.484665,12,87,28.410
2104521922,0.146305,7.760801,-2.068670,0,15,8.036
2104521927,0.160528,8.385841,-1.926679,2,100,8.608
2104521932,0.162923,8.383476,-1.621790,4,100,8.542
2104521936,0.164863,8.358168,-1.317461,6,85,8.464
2104521941,0.167164,8.351596,-1.020552,8,84,8.416
2104521945,0.446252,21.975509,-1.919304,10,6,22.064
2104521950,0.584052,28.355064,-1.484141,12,90,28.400
2104521978,0.173179,7.750586,-2.066082,0,15,8.026
2104521982,0.189959,8.394972,-1.928928,2,100,8.618
2104521987,0.191974,8.378934,-1.621027,4,100,8.538
2104521992,0.193993,8.363471,-1.318400,6,79,8.470
2104521996,0.195886,8.343029,-1.019577,8,86,8.408
2104522001,0.521875,21.961886,-1.918258,10,6,22.052
2104522005,0.681789,28.352883,-1.484141,12,90,28.400
2104522010,1.227839,50.465376,-0.880437,14,70,50.488
2104522033,0.199357,7.742227,-2.064011,0,15,8.018
2104522038,0.218275,8.384537,-1.926679,2,100,8.608
2104522042,0.220489,8.378232,-1.621027,4,100,8.538
2104522047,0.222561,8.366711,-1.319026,6,79,8.474
2104522051,0.224493,8.350251,-1.020552,8,84,8.416
2104522056,0.595751,21.928116,-1.915469,10,6,22.020
2104522061,0.778390,28.354391,-1.484351,12,27,28.404
2104522065,1.399308,50.450910,-0.880263,14,84,50.478
2104522088,0.224917,7.714469,-2.056764,0,14,7.990
2104522093,0.247215,8.395431,-1.929378,2,100,8.620
2104522097,0.249241,8.381354,-1.621790,4,100,8.542
2104522102,0.251098,8.361951,-1.318400,6,79,8.470
2104522107,0.253214,8.351416,-1.020796,8,88,8.418
2104522111,0.671541,21.937886,-1.916515,10,6,22.032
2104522116,1.076370,34.831549,-1.824116,12,3,34.896
2104522121,1.574195,50.465763,-0.880612,14,84,50.498
2104522144,0.252412,7.731015,-2.061423,0,15,8.008
2104522148,0.276583,8.396465,-1.929828,2,100,8.622
2104522153,0.278496,8.380433,-1.621790,4,100,8.542
2104522157,0.280021,8.353127,-1.317148,6,79,8.462
2104522162,0.282431,8.352465,-1.021040,8,82,8.420
2104522167,0.628522,18.428849,-1.609553,10,57,18.510
2104522171,0.633990,18.431790,-0.964340,12,56,18.468
2104522176,1.750760,50.471951,-0.880821,14,84,50.510
2104522199,0.279466,7.732017,-2.061941,0,18,8.010
2104522203,0.305252,8.377921,-1.925779,2,100,8.604
2104522208,0.307963,8.385296,-1.622935,4,100,8.548
