# time,X,Y,Z,id,intensity,distance
2080321636,0.000196,8.973948,-2.062099,2,5,9.210
2080321641,0.003215,10.525006,-2.037754,4,12,10.722
2080321643,0.020505,45.846868,4.007382,5,50,46.022
2080321650,0.013900,15.928375,-1.950659,8,1,16.048
2080321659,0.010664,7.405829,-0.385923,12,1,7.416
2080321664,0.012807,7.430857,-0.129006,14,1,7.432
2080321687,0.024477,7.791119,-2.076434,0,13,8.066
2080321691,0.030848,8.968049,-2.060750,2,5,9.204
2080321696,0.039400,10.540639,-2.040807,4,12,10.738
2080321698,0.178291,45.868442,4.009299,5,50,46.044
2080321701,0.051376,12.729224,-2.009527,6,11,12.888
2080321705,0.069140,15.952052,-1.953584,8,1,16.072
2080321714,0.036594,7.421724,-0.386761,12,1,7.432
2080321719,0.039230,7.502755,-0.130263,14,1,7.504
2080321742,0.052365,7.792914,-2.076952,0,11,8.068
2080321747,0.063030,8.981522,-2.063899,2,5,9.218
2080321751,0.076740,10.489387,-2.030885,4,8,10.686
2080321754,0.342418,45.869503,4.009473,5,50,46.046
2080321770,0.063012,7.405569,-0.385923,12,1,7.416
2080321797,0.080228,7.790745,-2.076434,0,11,8.066
2080321802,0.095347,9.004623,-2.069298,2,5,9.242
2080321807,0.114245,10.500826,-2.033175,4,8,10.698
2080321809,0.505678,45.866001,4.009299,5,43,46.044
2080321825,0.088704,7.365357,-0.383830,12,1,7.376
2080321830,0.092535,7.502286,-0.130263,14,1,7.504
2080321853,0.107449,7.792349,-2.076952,0,11,8.068
2080321857,0.126367,8.975007,-2.062549,2,5,9.212
2080321862,0.151464,10.539624,-2.040807,4,8,10.738
2080321864,0.665864,45.869933,4.009822,5,51,46.050
2080321880,0.113544,7.309086,-0.380899,12,1,7.320
2080321885,0.118723,7.501918,-0.130263,14,1,7.504
2080321908,0.134648,7.791926,-2.076952,0,11,8.068
2080321913,0.157661,8.972563,-2.062099,2,5,9.210
2080321917,0.188183,10.535106,-2.040044,4,8,10.734
2080321920,0.826370,45.889242,4.011739,5,44,46.072
2080321936,0.138221,7.264714,-0.378596,12,1,7.276
2080321940,0.143518,7.429482,-0.129006,14,1,7.432
2080321963,0.162207,7.808792,-2.081611,0,13,8.086
2080321968,0.188939,8.970010,-2.061649,2,2,9.208
2080321973,0.225124,10.542236,-2.041570,4,8,10.742
2080321975,0.987148,45.913965,4.014180,5,51,46.100
2080321982,0.167176,7.620921,-0.930857,8,1,7.680
2080321991,0.160431,7.124414,-0.371269,12,1,7.136
2080321996,0.169269,7.420939,-0.128867,14,1,7.424
2080322019,0.187962,7.802417,-2.080058,0,11,8.080
2080322023,0.219206,8.990764,-2.066598,2,5,9.230
2080322028,0.259888,10.533581,-2.040044,4,8,10.734
2080322030,1.139399,45.910439,4.014180,5,14,46.100
2080322046,0.185088,7.163775,-0.373363,12,1,7.176
