# time,X,Y,Z,id,intensity,distance
2105021471,0.000946,8.128195,-1.866842,2,86,8.342
2105021476,0.003307,8.120019,-1.570272,4,97,8.272
2105021478,0.029179,52.794326,4.615206,5,22,52.996
2105021480,0.005653,8.097067,-1.275850,6,80,8.198
2105021485,0.008069,8.158725,-0.996666,8,24,8.220
2105021489,0.028240,22.063702,-1.926625,10,6,22.148
2105021494,0.044164,28.115381,-1.471267,12,94,28.154
2105021522,0.025689,7.746683,-2.064529,0,15,8.020
2105021526,0.029248,8.108655,-1.862343,2,86,8.322
2105021531,0.031659,8.121922,-1.570654,4,100,8.274
2105021533,0.213578,52.821796,4.617646,5,22,53.024
2105021535,0.033925,8.098973,-1.276163,6,92,8.200
2105021540,0.036459,8.138797,-0.994229,8,24,8.200
2105021545,0.105294,22.071439,-1.927323,10,6,22.156
2105021549,0.142264,28.107067,-1.470848,12,94,28.146
2105021577,0.052809,7.758137,-2.067635,0,15,8.032
2105021582,0.057622,8.118247,-1.864592,2,94,8.332
2105021586,0.060038,8.125688,-1.571417,4,100,8.278
2105021591,0.062211,8.100781,-1.276475,6,80,8.202
2105021595,0.064837,8.134650,-0.993741,8,24,8.196
2105021600,0.182008,22.031090,-1.923836,10,6,22.116
2105021605,0.240375,28.106399,-1.470848,12,31,28.146
2105021632,0.079889,7.757905,-2.067635,0,15,8.032
2105021637,0.085959,8.117996,-1.864592,2,89,8.332
2105021641,0.088231,8.109724,-1.568364,4,100,8.262
2105021646,0.090576,8.108415,-1.277727,6,86,8.210
2105021651,0.093255,8.136359,-0.993985,8,24,8.198
2105021655,0.258816,22.022352,-1.923139,10,4,22.108
2105021660,0.338315,28.091409,-1.470115,12,65,28.132
2105021688,0.106783,7.744057,-2.064011,0,13,8.018
2105021692,0.114515,8.133235,-1.868191,2,100,8.348
2105021697,0.116595,8.113293,-1.569127,4,100,8.266
2105021701,0.118792,8.102124,-1.276788,6,80,8.204
2105021706,0.121745,8.141938,-0.994716,8,24,8.204
2105021711,0.335505,22.009361,-1.922093,10,4,22.096
2105021715,0.436680,28.110027,-1.471162,12,90,28.152
2105021743,0.133747,7.739774,-2.062976,0,13,8.014
2105021747,0.142709,8.124993,-1.866392,2,89,8.340
2105021752,0.144797,8.112838,-1.569127,4,100,8.266
2105021757,0.146717,8.091788,-1.275224,6,92,8.194
2105021761,0.150001,8.145438,-0.995204,8,22,8.208
2105021766,0.411082,21.984166,-1.920002,10,6,22.072
2105021770,0.533611,28.110352,-1.471267,12,99,28.154
2105021798,0.160088,7.739274,-2.062976,0,15,8.014
2105021803,0.170197,8.116667,-1.864592,2,97,8.332
