# time,X,Y,Z,id,intensity,distance
2072121678,0.006786,7.775700,-2.072293,0,15,8.050
2072121682,0.010421,8.956404,-2.058050,2,5,9.192
2072121687,0.015322,10.534812,-2.039662,4,8,10.732
2072121689,0.077245,48.281510,4.220390,5,8,48.466
2072121692,0.022169,12.701653,-2.005147,6,11,12.860
2072121696,0.032430,15.926363,-1.950415,8,6,16.046
2072121701,0.049819,21.408166,-1.869277,10,2,21.490
2072121705,0.026066,9.956302,-0.519589,12,1,9.970
2072121733,0.033970,7.785288,-2.074882,0,15,8.060
2072121738,0.041730,8.966056,-2.060300,2,5,9.202
2072121742,0.052193,10.554326,-2.043478,4,8,10.752
2072121745,0.246752,48.472214,4.237124,5,59,48.658
2072121747,0.066402,12.681744,-2.002019,6,11,12.840
2072121751,0.088067,15.934093,-1.951390,8,3,16.054
2072121756,0.124872,21.463648,-1.874158,10,2,21.546
2072121761,0.060039,9.828329,-0.512890,12,1,9.842
2072121788,0.061176,7.788986,-2.075917,0,15,8.064
2072121793,0.072900,8.950267,-2.056700,2,8,9.186
2072121798,0.089050,10.556043,-2.043860,4,12,10.754
2072121800,0.416121,48.490980,4.238867,5,59,48.678
2072121807,0.143758,15.941628,-1.952365,8,6,16.062
2072121811,0.094194,10.118907,-0.881628,10,1,10.158
2072121816,0.094422,9.836048,-0.513309,12,1,9.850
2072121821,0.105807,10.697847,-0.186041,14,1,10.700
2072121844,0.088386,7.790656,-2.076434,0,18,8.066
2072121848,0.104278,8.961649,-2.059400,2,8,9.198
2072121853,0.125593,10.530147,-2.038899,4,8,10.728
2072121855,0.585408,48.491224,4.239042,5,17,48.680
2072121857,0.155514,12.728377,-2.009527,6,11,12.888
2072121862,0.199305,15.933089,-1.951390,8,4,16.054
2072121867,0.129515,10.118517,-0.881628,10,1,10.158
2072121871,0.126403,9.655920,-0.503889,12,1,9.670
2072121876,0.141811,10.597437,-0.184296,14,1,10.600
2072121899,0.115523,7.786437,-2.075399,0,13,8.062
2072121903,0.135736,8.972922,-2.062099,2,5,9.210
2072121908,0.162410,10.533571,-2.039662,4,8,10.732
2072121910,0.754980,48.508807,4.240785,5,51,48.700
2072121913,0.198392,12.629000,-1.993884,6,11,12.788
2072121917,0.254761,15.922372,-1.950172,8,6,16.044
2072121922,0.164834,10.118003,-0.881628,10,1,10.158
2072121926,0.160637,9.687372,-0.505563,12,1,9.702
2072121954,0.142383,7.768603,-2.070740,0,15,8.044
2072121959,0.167173,8.982136,-2.064349,2,5,9.220
2072121963,0.199025,10.532943,-2.039662,4,8,10.732
2072121966,0.923459,48.507885,4.240959,5,51,48.702
2072121968,0.245987,12.825737,-2.025171,6,11,12.988
2072121973,0.310456,15.951166,-1.953828,8,6,16.074
2072121977,0.198368,10.045661,-0.875353,10,1,10.086
2072121982,0.193629,9.666792,-0.504517,12,1,9.682
2072122009,0.169200,7.785456,-2.075399,0,13,8.062
2072122014,0.197999,8.993205,-2.067048,2,5,9.232
2072122019,0.235484,10.559683,-2.045005,4,8,10.760
2072122021,1.087964,48.478567,4.238693,5,25,48.676
2072122028,0.364742,15.950017,-1.953828,8,6,16.074
2072122032,0.230803,9.969238,-0.868729,10,1,10.010
2072122037,0.225966,9.642117,-0.503261,12,1,9.658
2072122065,0.195841,7.790628,-2.076952,0,15,8.068
2072122069,0.228110,8.972998,-2.062549,2,5,9.212
2072122074,0.271623,10.566671,-2.046531,4,8,10.768
2072122076,1.247440,48.261469,4.220042,5,8,48.462
2072122083,0.419024,15.948683,-1.953828,8,6,16.074
2072122088,0.264943,9.976361,-0.869426,10,1,10.018
2072122092,0.257923,9.609347,-0.501586,12,1,9.626
2072122120,0.222410,7.791848,-2.077470,0,13,8.070
2072122125,0.259265,8.993597,-2.067498,2,5,9.234
2072122129,0.307584,10.565685,-2.046531,4,8,10.768
2072122138,0.473301,15.947165,-1.953828,8,6,16.074
2072122143,0.297105,9.915657,-0.864197,10,1,9.958
2072122148,0.289539,9.572479,-0.499702,12,1,9.590
2072122175,0.248927,7.791046,-2.077470,0,13,8.070
2072122180,0.289815,8.986815,-2.066148,2,5,9.228
2072122184,0.343976,10.568492,-2.047294,4,8,10.772
2072122194,0.529026,15.961303,-1.955778,8,6,16.090
2072122203,0.321335,9.523503,-0.497190,12,1,9.542
2072122231,0.276458,7.780452,-2.074882,0,15,8.060
2072122235,0.322106,8.989616,-2.067048,2,5,9.232
2072122240,0.381645,10.563269,-2.046531,4,8,10.768
2072122249,0.586131,15.959308,-1.955778,8,6,16.090
2072122254,0.362324,9.785889,-0.853041,10,1,9.830
2072122258,0.354216,9.490359,-0.495515,12,1,9.510
2072122286,0.304898,7.794856,-2.079023,0,13,8.076
2072122290,0.354598,9.000094,-2.069748,2,5,9.244
2072122295,0.419130,10.561849,-2.046531,4,8,10.768
2072122304,0.642859,15.971030,-1.957484,8,4,16.104
2072122309,0.390813,9.641224,-0.840491,10,1,9.686
2072122314,0.388318,9.513012,-0.496771,12,1,9.534
2072122341,0.331179,7.787983,-2.077470,0,13,8.070
2072122346,0.384143,8.973525,-2.063899,2,2,9.218
2072122350,0.455919,10.579975,-2.050347,4,8,10.788
2072122360,0.697124,15.966767,-1.957240,8,6,16.102
2072122364,0.423274,9.631876,-0.839793,10,1,9.678
2072122369,0.421575,9.531588,-0.497818,12,1,9.554
2072122396,0.358392,7.802249,-2.081611,0,13,8.086
2072122399,0.487582,10.581159,0.184191,1,1,10.594
2072122401,0.415556,8.989682,-2.067948,2,5,9.236
2072122406,0.491166,10.558744,-2.046531,4,8,10.768
2072122415,0.751552,15.956348,-1.956265,8,6,16.094
2072122420,0.454516,9.590560,-0.836307,10,1,9.638
2072122424,0.457853,9.601898,-0.501586,12,1,9.626
2072122452,0.384862,7.785515,-2.077470,0,13,8.070
2072122454,0.524514,10.579392,0.184191,1,1,10.594
2072122456,0.446450,8.978445,-2.065698,2,5,9.226
2072122461,0.527627,10.549122,-2.045005,4,8,10.760
2072122470,0.807948,15.967506,-1.957971,8,6,16.108
2072122475,0.489003,9.608813,-0.838050,10,1,9.658
2072122479,0.492592,9.624177,-0.502842,12,1,9.650
2072122507,0.412036,7.784124,-2.077470,0,13,8.070
2072122509,0.561478,10.577495,0.184191,1,1,10.594
2072122512,0.478267,8.984613,-2.067498,2,5,9.234
2072122516,0.565440,10.562891,-2.048058,4,8,10.776
2072122525,0.864144,15.964563,-1.957971,8,6,16.108
2072122530,0.522891,9.607029,-0.838050,10,1,9.658
2072122535,0.526167,9.614399,-0.502423,12,1,9.642
2072122539,0.532865,9.683873,-0.168588,14,1,9.700
2072122562,0.440211,7.788386,-2.079023,0,13,8.076
2072122565,0.596378,10.523509,0.183283,1,1,10.542
2072122567,0.510521,8.984790,-2.067948,2,5,9.236
2072122572,0.603454,10.564721,-2.048821,4,8,10.780
2072122581,0.922174,15.977223,-1.959921,8,6,16.124
2072122590,0.561028,9.620430,-0.502842,12,1,9.650
2072122595,0.567510,9.681904,-0.168588,14,1,9.700
2072122618,0.468306,7.790618,-2.080058,0,13,8.080
2072122620,0.631025,10.473409,0.182446,1,1,10.494
2072122622,0.541999,8.975136,-2.066148,2,5,9.228
2072122627,0.640789,10.562522,-2.048821,4,8,10.780
2072122636,0.977818,15.971926,-1.959678,8,4,16.122
2072122641,0.584461,9.503674,-0.829335,10,1,9.558
2072122645,0.592463,9.590531,-0.501377,12,1,9.622
2072122650,0.600669,9.679904,-0.168588,14,1,9.700
2072122673,0.495484,7.810230,-2.085752,0,13,8.102
2072122675,0.665753,10.471259,0.182446,1,1,10.494
2072122678,0.571758,8.973290,-2.066148,2,5,9.228
2072122682,0.676313,10.568176,-2.050347,4,8,10.788
2072122691,1.030521,15.964633,-1.959190,8,4,16.118
