# time,X,Y,Z,id,intensity,distance
2092221613,0.000539,0.898766,0.044902,3,2,0.900
2092221617,0.000914,1.034050,0.086768,5,1,1.038
2092221622,0.001133,0.970709,0.114088,7,1,0.978
2092221626,0.001421,0.979786,0.148583,9,1,0.992
2092221629,0.001374,0.862704,-0.071777,10,2,0.866
2092221633,0.001649,0.878792,-0.043856,12,3,0.880
2092221638,0.001849,0.855868,-0.014239,14,4,0.856
2092221640,0.002010,0.873195,0.222772,15,4,0.904
2092221663,0.002983,0.801872,0.013297,1,12,0.802
2092221668,0.003486,0.870798,0.043437,3,2,0.872
2092221672,0.004553,1.061934,0.089208,5,1,1.066
2092221677,0.004437,0.970700,0.114088,7,1,0.978
2092221682,0.004833,0.995578,0.151086,9,1,1.008
2092221684,0.003992,0.798938,-0.066199,10,2,0.802
2092221689,0.004492,0.850821,-0.042390,12,4,0.852
2092221693,0.004628,0.831860,-0.013820,14,4,0.832
2092221696,0.004827,0.846137,0.215525,15,5,0.876
2092221723,0.006469,0.870781,0.043437,3,2,0.872
2092221728,0.007282,0.942372,0.078749,5,2,0.946
2092221732,0.007790,0.970679,0.114088,7,1,0.978
2092221737,0.008155,0.979753,0.148583,9,1,0.992
2092221739,0.007073,0.834781,-0.069337,10,2,0.838
2092221744,0.007917,0.902726,-0.045112,12,3,0.904
2092221748,0.007544,0.831839,-0.013820,14,4,0.832
2092221751,0.007799,0.846115,0.215525,15,5,0.876
2092221778,0.009980,0.906701,0.045321,3,2,0.908
2092221783,0.011149,0.986170,0.082584,5,1,0.990
2092221788,0.011263,0.970645,0.114088,7,1,0.978
2092221792,0.011660,0.979717,0.148583,9,1,0.992
2092221795,0.010395,0.862642,-0.071777,10,2,0.866
2092221799,0.010506,0.850767,-0.042390,12,4,0.852
2092221804,0.010975,0.867798,-0.014449,14,4,0.868
2092221806,0.011173,0.873125,0.222772,15,4,0.904
2092221834,0.012972,0.890683,0.044484,3,2,0.892
2092221843,0.014446,0.954720,0.112138,7,1,0.962
2092221845,0.013460,0.881278,-0.103120,8,3,0.888
2092221848,0.016624,1.078428,0.164226,9,1,1.092
2092221850,0.010320,0.663385,-0.054346,10,4,0.666
2092221854,0.013665,0.862708,-0.043018,12,4,0.864
2092221859,0.013024,0.807772,-0.013402,14,5,0.808
2092221884,0.017714,1.001691,0.016787,1,2,1.002
2092221889,0.015644,0.870664,0.043437,3,2,0.872
2092221894,0.017561,0.962164,0.080492,5,2,0.966
2092221898,0.017989,0.970543,0.114088,7,1,0.978
2092221903,0.019848,1.054664,0.160472,9,1,1.068
2092221905,0.016355,0.862550,-0.071777,10,2,0.866
2092221910,0.015756,0.818725,-0.040715,12,5,0.820
2092221912,0.017640,0.909891,0.200404,13,3,0.934
2092221914,0.016554,0.847709,-0.014100,14,4,0.848
2092221917,0.018540,0.942561,0.241407,15,2,0.976
2092221944,0.017336,0.810702,0.040297,3,3,0.812
2092221949,0.021371,0.986001,0.082584,5,1,0.990
2092221954,0.021753,0.990322,0.116526,7,1,0.998
2092221958,0.022153,0.995343,0.151086,9,1,1.008
2092221960,0.019322,0.862488,-0.071777,10,2,0.866
2092221965,0.019937,0.878568,-0.043856,12,3,0.880
2092221970,0.019483,0.847647,-0.014100,14,4,0.848
2092221972,0.020191,0.872963,0.222772,15,4,0.904
2092222000,0.020861,0.838589,0.041762,3,3,0.840
2092222004,0.025916,1.029739,0.086419,5,1,1.034
2092222009,0.024401,0.958489,0.112626,7,1,0.966
2092222013,0.026746,1.038704,0.157969,9,1,1.052
2092222016,0.023054,0.890300,-0.074217,10,1,0.894
2092222020,0.022586,0.862520,-0.043018,12,4,0.864
2092222025,0.023182,0.875560,-0.014588,14,3,0.876
2092222027,0.022519,0.845851,0.215525,15,5,0.876
2092222050,0.025313,0.901507,0.015042,1,7,0.902
2092222055,0.025147,0.886426,0.044274,3,2,0.888
2092222060,0.026770,0.934047,0.078052,5,3,0.938
2092222064,0.029356,1.013957,0.119450,7,1,1.022
2092222069,0.028639,0.979368,0.148583,9,1,0.992
2092222071,0.024523,0.834451,-0.069337,10,2,0.838
2092222076,0.026071,0.878407,-0.043856,12,3,0.880
2092222080,0.027197,0.907454,-0.015147,14,3,0.908
2092222110,0.029259,0.918273,0.045949,3,1,0.920
2092222115,0.032079,0.997671,0.083630,5,1,1.002
2092222119,0.032122,0.990040,0.116526,7,1,0.998
2092222124,0.033480,1.022697,0.155466,9,1,1.036
2092222126,0.028352,0.862239,-0.071777,10,2,0.866
2092222131,0.028474,0.858349,-0.042809,12,4,0.860
2092222136,0.030364,0.907354,-0.015147,14,3,0.908
2092222138,0.025179,0.749135,0.189644,15,8,0.776
2092222161,0.035110,1.001232,0.016787,1,2,1.002
2092222165,0.030770,0.870261,0.043437,3,2,0.872
2092222170,0.035136,0.985607,0.082584,5,1,0.990
2092222175,0.034865,0.970084,0.114088,7,1,0.978
2092222179,0.036048,0.994937,0.151086,9,1,1.008
2092222182,0.031362,0.862134,-0.071777,10,2,0.866
2092222186,0.028543,0.778408,-0.038622,12,6,0.780
2092222191,0.032054,0.867276,-0.014449,14,4,0.868
2092222193,0.031375,0.845569,0.215525,15,5,0.876
2092222216,0.038604,1.001103,0.016787,1,2,1.002
2092222221,0.032412,0.834225,0.041553,3,3,0.836
2092222225,0.036861,0.941679,0.078749,5,2,0.946
2092222230,0.036374,0.922351,0.108238,7,2,0.930
2092222235,0.038893,0.979015,0.148583,9,1,0.992
2092222237,0.035482,0.889891,-0.074217,10,1,0.894
2092222241,0.035268,0.878086,-0.043856,12,3,0.880
2092222246,0.033626,0.831193,-0.013820,14,4,0.832
2092222248,0.038245,0.941968,0.241407,15,2,0.976
2092222276,0.036836,0.870026,0.043437,3,2,0.872
2092222281,0.039792,0.933583,0.078052,5,3,0.938
2092222285,0.045356,1.057082,0.124813,7,1,1.066
2092222290,0.042279,0.978874,0.148583,9,1,0.992
2092222297,0.035683,0.818098,-0.040715,12,5,0.820
2092222301,0.038590,0.879019,-0.014658,14,3,0.880
2092222327,0.045501,1.000814,0.016787,1,2,1.002
2092222331,0.041257,0.901818,0.045112,3,2,0.904
2092222336,0.042969,0.933442,0.078052,5,3,0.938
2092222341,0.045096,0.973637,0.114576,7,1,0.982
2092222345,0.044874,0.962939,0.146080,9,1,0.976
2092222347,0.040282,0.861764,-0.071777,10,2,0.866
2092222352,0.040344,0.857873,-0.042809,12,4,0.860
2092222357,0.038179,0.806974,-0.013402,14,5,0.808
2092222387,0.042766,0.869754,0.043437,3,2,0.872
2092222391,0.047541,0.961149,0.080492,5,2,0.966
2092222396,0.048237,0.969511,0.114088,7,1,0.978
2092222400,0.049960,0.998291,0.151712,9,1,1.012
2092222403,0.044644,0.889478,-0.074217,10,1,0.894
2092222407,0.043301,0.857729,-0.042809,12,4,0.860
2092222412,0.042184,0.830803,-0.013820,14,4,0.832
2092222442,0.047063,0.893534,0.044693,3,2,0.896
2092222447,0.050895,0.960977,0.080492,5,2,0.966
2092222451,0.050776,0.953478,0.112138,7,1,0.962
2092222456,0.055557,1.037562,0.157969,9,1,1.052
2092222458,0.046253,0.861464,-0.071777,10,2,0.866
2092222463,0.041988,0.777799,-0.038622,12,6,0.780
2092222467,0.043783,0.806690,-0.013402,14,5,0.808
2092222497,0.050181,0.893364,0.044693,3,2,0.896
2092222502,0.054249,0.960794,0.080492,5,2,0.966
2092222506,0.056129,0.988970,0.116526,7,1,0.998
2092222511,0.056928,0.997918,0.151712,9,1,1.012
2092222513,0.049260,0.861297,-0.071777,10,2,0.866
2092222518,0.042869,0.745744,-0.036947,12,6,0.748
2092222523,0.048905,0.846459,-0.014100,14,4,0.848
2092222548,0.053460,0.900277,0.015042,1,7,0.902
2092222552,0.050682,0.849322,0.042390,3,2,0.852
2092222557,0.056410,0.940710,0.078749,5,2,0.946
2092222562,0.059581,0.988768,0.116526,7,1,0.998
2092222566,0.058262,0.962222,0.146080,9,1,0.976
2092222569,0.052266,0.861120,-0.071777,10,2,0.866
2092222573,0.052280,0.857229,-0.042809,12,4,0.860
2092222578,0.050637,0.826324,-0.013751,14,4,0.828
2092222580,0.050219,0.817564,0.208279,15,6,0.848
2092222608,0.056417,0.892992,0.044693,3,2,0.896
2092222612,0.062470,0.984252,0.082584,5,1,0.990
2092222617,0.062905,0.986573,0.116282,7,1,0.996
2092222622,0.061115,0.954127,0.144829,9,2,0.968
2092222624,0.053485,0.833096,-0.069337,10,2,0.838
2092222629,0.052701,0.817179,-0.040715,12,5,0.820
2092222633,0.052228,0.806187,-0.013402,14,5,0.808
2092222635,0.054825,0.844373,0.215525,15,5,0.876
2092222663,0.055547,0.833004,0.041553,3,3,0.836
2092222668,0.060313,0.900535,0.075263,5,4,0.906
2092222672,0.063151,0.938812,0.110432,7,2,0.948
2092222677,0.062049,0.918432,0.139197,9,3,0.932
2092222679,0.051547,0.761342,-0.063061,10,3,0.766
2092222684,0.055554,0.816990,-0.040715,12,5,0.820
2092222688,0.055042,0.806000,-0.013402,14,5,0.808
2092222718,0.062650,0.892576,0.044693,3,2,0.896
2092222723,0.060655,0.860570,0.071777,5,5,0.866
2092222728,0.062784,0.887102,0.104095,7,2,0.896
2092222732,0.071416,1.004908,0.152963,9,1,1.020
2092222735,0.059299,0.832702,-0.069337,10,2,0.838
2092222739,0.052707,0.737104,-0.036529,12,7,0.740
2092222744,0.059573,0.829737,-0.013820,14,4,0.832
2092222774,0.056664,0.768857,0.038203,3,4,0.772
2092222778,0.068951,0.931883,0.078052,5,3,0.938
2092222783,0.070586,0.950226,0.111895,7,1,0.960
2092222787,0.072866,0.977074,0.148583,9,1,0.992
2092222790,0.062799,0.840438,-0.070034,10,2,0.846
2092222792,0.080030,1.068945,0.200263,11,1,1.092
2092222794,0.058268,0.776749,-0.038622,12,6,0.780
2092222799,0.062169,0.825536,-0.013751,14,4,0.828
2092222829,0.064882,0.840342,0.041972,3,3,0.844
2092222834,0.072819,0.939583,0.078749,5,2,0.946
2092222838,0.072979,0.938099,0.110432,7,2,0.948
2092222843,0.072586,0.929548,0.141074,9,2,0.944
2092222845,0.065733,0.840213,-0.070034,10,2,0.846
2092222847,0.083761,1.068659,0.200263,11,1,1.092
2092222850,0.056913,0.724771,-0.035901,12,7,0.728
2092222854,0.061279,0.777470,-0.012913,14,5,0.780
2092222857,0.066609,0.843525,0.215525,15,5,0.876
2092222884,0.066208,0.820203,0.040925,3,3,0.824
2092222889,0.069663,0.859887,0.071777,5,5,0.866
2092222893,0.076253,0.937839,0.110432,7,2,0.948
2092222896,0.071555,0.878472,-0.103120,8,3,0.888
2092222898,0.079686,0.976541,0.148583,9,1,0.992
2092222900,0.070289,0.859836,-0.071777,10,2,0.866
2092222905,0.059443,0.724568,-0.035901,12,7,0.728
2092222910,0.063993,0.777251,-0.012913,14,5,0.780
2092222912,0.077493,0.939553,0.241407,15,2,0.976
2092222940,0.073075,0.867733,0.043437,3,2,0.872
2092222944,0.078672,0.931113,0.078052,5,3,0.938
2092222949,0.081155,0.957351,0.112870,7,1,0.968
2092222951,0.074570,0.878221,-0.103120,8,3,0.888
2092222953,0.080687,0.948707,0.144203,9,2,0.964
2092222956,0.070183,0.823858,-0.068639,10,2,0.830
2092222960,0.062929,0.736302,-0.036529,12,7,0.740
2092222965,0.069018,0.804923,-0.013402,14,5,0.808
2092222967,0.072404,0.843048,0.215525,15,5,0.876
2092222995,0.067242,0.768004,0.038203,3,4,0.772
2092222999,0.084200,0.958633,0.080492,5,2,0.966
2092223004,0.078057,0.885889,0.104095,7,2,0.896
2092223006,0.077481,0.877969,-0.103120,8,3,0.888
2092223009,0.086267,0.975982,0.148583,9,1,0.992
2092223011,0.070455,0.795836,-0.066199,10,2,0.802
2092223016,0.068904,0.775877,-0.038622,12,6,0.780
2092223020,0.073816,0.828592,-0.013820,14,4,0.832
