# time,X,Y,Z,id,intensity,distance
2073221653,0.000450,10.317840,-0.538535,12,1,10.332
2073221658,0.003330,10.174450,-0.176896,14,1,10.176
2073221681,0.013588,7.785350,-2.074882,0,15,8.060
2073221685,0.018225,8.950545,-2.056700,2,5,9.186
2073221690,0.024516,10.534794,-2.039662,4,12,10.732
2073221692,0.119388,48.285409,4.220739,5,25,48.470
2073221695,0.033253,12.701629,-2.005147,6,11,12.860
2073221699,0.046380,15.944194,-1.952609,8,7,16.064
2073221704,0.068520,21.414092,-1.869800,10,4,21.496
2073221708,0.035904,10.285822,-0.536860,12,1,10.300
2073221713,0.038188,10.098390,-0.175569,14,1,10.100
2073221736,0.040825,7.796846,-2.077987,0,15,8.072
2073221741,0.049651,8.983555,-2.064349,2,5,9.220
2073221745,0.061460,10.564093,-2.045386,4,8,10.762
2073221748,0.288363,48.356423,4.227014,5,58,48.542
2073221750,0.077155,12.630323,-1.993884,6,11,12.788
2073221755,0.101984,15.935995,-1.951634,8,6,16.056
2073221759,0.143376,21.429661,-1.871194,10,4,21.512
2073221764,0.071306,10.213734,-0.533092,12,1,10.228
2073221768,0.073437,10.098195,-0.175569,14,1,10.100
2073221791,0.067872,7.777339,-2.072811,0,18,8.052
2073221796,0.081027,8.985275,-2.064799,2,5,9.222
2073221801,0.098153,10.544182,-2.041570,4,8,10.742
2073221803,0.457270,48.367076,4.228060,5,67,48.554
2073221805,0.121243,12.629977,-1.993884,6,11,12.788
2073221810,0.157788,15.953407,-1.953828,8,3,16.074
2073221814,0.218523,21.462899,-1.874158,10,2,21.546
2073221819,0.107210,10.237389,-0.534348,12,1,10.252
2073221824,0.108686,10.097877,-0.175569,14,1,10.100
2073221847,0.095090,7.782849,-2.074364,0,13,8.058
2073221849,0.125361,10.139680,0.176302,1,1,10.142
2073221851,0.112367,8.982989,-2.064349,2,5,9.220
2073221856,0.135310,10.571259,-2.046913,4,8,10.770
2073221858,0.625919,48.351239,4.226840,5,25,48.540
2073221861,0.165329,12.629476,-1.993884,6,11,12.788
2073221865,0.213793,15.976578,-1.956753,8,4,16.098
2073221874,0.142777,10.224970,-0.533720,12,1,10.240
2073221879,0.142509,9.997461,-0.173824,14,1,10.000
2073221902,0.122226,7.780538,-2.073846,0,15,8.056
2073221904,0.159993,10.091194,0.175465,1,1,10.094
2073221907,0.143286,8.955263,-2.058050,2,5,9.192
2073221911,0.172401,10.582500,-2.049203,4,12,10.782
2073221914,0.795118,48.374658,4.229106,5,58,48.566
2073221920,0.269594,15.977719,-1.956996,8,3,16.100
2073221925,0.180502,10.516275,-0.916490,10,1,10.558
2073221930,0.177701,10.180476,-0.531417,12,1,10.196
2073221934,0.177405,9.996903,-0.173824,14,1,10.000
2073221957,0.149941,7.809037,-2.081611,0,15,8.086
2073221960,0.196145,10.138558,0.176302,1,1,10.142
2073221962,0.174811,8.968347,-2.061199,2,5,9.206
2073221967,0.209340,10.581834,-2.049203,4,8,10.782
